"","Species","GS","Latitude","Longitude","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19"
"2391","Drosophila_busckii",229.3,38.973895,-77.010402,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2392","Drosophila_busckii",229.3,40.030542,-75.21443,12.128999710083,10.7666664123535,30.8359107971191,899.503051757812,29.9039993286133,-5.01200008392334,34.9160003662109,22.4133338928223,0.893999993801117,23.0973339080811,0.893999993801117,1143,113,73,12.4053945541382,322,253,314,253
"2393","Drosophila_busckii",229.3,40.762518,-73.537018,11.525333404541,9.04533386230469,27.2646884918213,891.898254394531,28.3600006103516,-4.81599998474121,33.1760025024414,10.0826663970947,19.970666885376,22.457332611084,0.44200000166893,1085,111,72,12.1851634979248,295,254,270,256
"2394","Drosophila_busckii",229.3,42.448372,-76.477156,8.63399982452393,11.0006666183472,29.7894992828369,949.406555175781,27.5440006256104,-9.38399982452393,36.9280014038086,20.0946674346924,-2.42266654968262,20.0946674346924,-3.32333326339722,920,97,52,19.4519672393799,272,168,272,170
"2395","Drosophila_busckii",229.3,42.449805,-76.49267,8.63399982452393,11.0006666183472,29.7894992828369,949.406555175781,27.5440006256104,-9.38399982452393,36.9280014038086,20.0946674346924,-2.42266654968262,20.0946674346924,-3.32333326339722,920,97,52,19.4519672393799,272,168,272,170
"2396","Drosophila_busckii",229.3,42.449805,-76.49267,8.63399982452393,11.0006666183472,29.7894992828369,949.406555175781,27.5440006256104,-9.38399982452393,36.9280014038086,20.0946674346924,-2.42266654968262,20.0946674346924,-3.32333326339722,920,97,52,19.4519672393799,272,168,272,170
"2397","Drosophila_busckii",229.3,42.449805,-76.49267,8.63399982452393,11.0006666183472,29.7894992828369,949.406555175781,27.5440006256104,-9.38399982452393,36.9280014038086,20.0946674346924,-2.42266654968262,20.0946674346924,-3.32333326339722,920,97,52,19.4519672393799,272,168,272,170
"2398","Drosophila_busckii",229.3,38.873657,-6.952701,16.4443340301514,12.6433334350586,42.8761940002441,593.859497070312,33.3720016479492,3.8840000629425,29.488000869751,10.3660001754761,23.9619998931885,24.0766677856445,9.5959997177124,537,81,5,54.3868713378906,218,33,38,204
"2399","Drosophila_busckii",229.3,42.449805,-76.49267,8.63399982452393,11.0006666183472,29.7894992828369,949.406555175781,27.5440006256104,-9.38399982452393,36.9280014038086,20.0946674346924,-2.42266654968262,20.0946674346924,-3.32333326339722,920,97,52,19.4519672393799,272,168,272,170
"2400","Drosophila_busckii",229.3,39.564936,-79.335634,8.42516613006592,11.0649995803833,32.6016502380371,862.588989257812,25.4599990844727,-8.47999954223633,33.939998626709,16.7639999389648,-2.5220000743866,18.7146663665771,-2.5220000743866,1184,126,79,14.6922063827515,354,255,341,255
"2401","Drosophila_busckii",229.3,45.004745,-64.455376,5.93866682052612,9.62333393096924,27.6056613922119,914.438049316406,23.8080005645752,-11.0520000457764,34.8600006103516,-2.23266673088074,17.0179996490479,17.0179996490479,-5.34133338928223,1280,133,85,15.447193145752,386,258,258,358
"2402","Drosophila_busckii",229.3,45.345021,-75.824673,5.95683336257935,9.88766670227051,23.4415988922119,1151.19299316406,26.4680004119873,-15.7119998931885,42.1800003051758,19.4780006408691,-7.91466665267944,19.4780006408691,-8.85000038146973,891,87,56,14.5698118209839,256,177,256,192
"2403","Drosophila_busckii",229.3,38.986919,-77.011663,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2404","Drosophila_busckii",229.3,38.986919,-77.011663,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2405","Drosophila_busckii",229.3,38.986919,-77.011663,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2406","Drosophila_busckii",229.3,38.986818,-77.011742,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2407","Drosophila_busckii",229.3,38.986779,-77.011792,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2408","Drosophila_busckii",229.3,38.986793,-77.011769,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2409","Drosophila_busckii",229.3,38.986845,-77.011724,13.2915000915527,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,-4.10400009155273,35.1679992675781,21.8873329162598,2.25466680526733,23.992000579834,2.25466680526733,1095,111,72,11.8127346038818,308,237,294,237
"2410","Drosophila_busckii",229.3,51.95,5.6,9.6991662979126,8.00633335113525,35.1278228759766,554.396545410156,22.5920009613037,-0.200000002980232,22.7920017242432,4.18733358383179,5.60066652297974,16.6440010070801,3.12400007247925,794,78,45,15.1544017791748,224,163,203,199
"2411","Drosophila_busckii",229.3,51.8,5.9,9.56583309173584,7.71566677093506,34.0677604675293,562.191833496094,22.3680000305176,-0.280000001192093,22.6480007171631,3.94866681098938,5.4573335647583,16.6113338470459,2.89000010490417,784,77,46,15.0387859344482,220,163,200,196
"2412","Drosophila_busckii",229.3,52.65,4.7,9.57533359527588,6.31466674804688,31.4977397918701,512.792785644531,20.5599994659424,0.512000024318695,20.0480003356934,10.7293338775635,5.36999988555908,15.8359994888306,3.48933339118958,804,98,41,29.578405380249,287,144,212,193
"2413","Drosophila_busckii",229.3,41.233618,-96.036994,10.7740001678467,11.9026670455933,28.0882263183594,1111.20910644531,31.57200050354,-10.8039999008179,42.3759994506836,21.8566665649414,-3.43466687202454,24.1319999694824,-3.43466687202454,774,111,19,53.3478012084961,318,62,302,62
"2414","Drosophila_busckii",229.3,53.05,7.1,9.15666675567627,7.61666679382324,34.1615829467773,564.510986328125,21.7000007629395,-0.596000015735626,22.2960014343262,16.1086673736572,4.93333339691162,16.1086673736572,2.38466668128967,751,76,44,16.9980010986328,212,148,212,178
"2415","Drosophila_busckii",229.3,51.95,5.7,9.64616680145264,8.08766651153564,35.3481941223145,555.357727050781,22.6000003814697,-0.280000001192093,22.8800010681152,4.11533355712891,5.55000019073486,16.6013336181641,3.0513334274292,796,79,46,15.2423801422119,226,165,202,201
"2416","Drosophila_busckii",229.3,49.124635,19.202368,5.76416683197021,9.82299995422363,33.5897941589355,729.685546875,21.2520008087158,-7.99200010299683,29.2440013885498,14.5620002746582,1.12066662311554,14.5620002746582,-3.36333322525024,948,110,58,23.4460220336914,317,181,317,195
"2417","Drosophila_busckii",229.3,49.124679,19.202341,5.76416683197021,9.82299995422363,33.5897941589355,729.685546875,21.2520008087158,-7.99200010299683,29.2440013885498,14.5620002746582,1.12066662311554,14.5620002746582,-3.36333322525024,948,110,58,23.4460220336914,317,181,317,195
"2418","Drosophila_busckii",229.3,55.67915,13.42118,7.80766677856445,6.77466678619385,28.7647190093994,640.117248535156,21.1520004272461,-2.40000009536743,23.5520000457764,8.4553337097168,2.69800019264221,15.9646663665771,0.38466665148735,668,70,36,21.3407173156738,204,122,180,157
"2419","Drosophila_busckii",229.3,52.95,6.15,9.18666648864746,7.77333354949951,35.3654823303223,547.767211914062,21.6000003814697,-0.379999995231628,21.9799995422363,6.24066686630249,5.25799989700317,15.9633331298828,2.55533337593079,844,87,50,16.6444854736328,248,169,217,211
"2420","Drosophila_busckii",229.3,33.666809,-118.157215,NA,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38,-3.39999995214436e+38
"2421","Drosophila_busckii",229.3,52.6,4.6,9.39916706085205,6.10500001907349,30.8957500457764,505.359710693359,20.1599998474121,0.400000005960464,19.7600002288818,10.6766662597656,10.9133338928223,15.6033334732056,3.43666672706604,827,103,43,30.004524230957,296,147,214,201
"2422","Drosophila_busckii",229.3,51.55,5.05,9.93033313751221,8.26533317565918,35.8178787231445,555.584350585938,22.9759998321533,-0.100000001490116,23.076000213623,6.91933345794678,5.8493332862854,16.8866672515869,3.34533333778381,798,77,47,14.3008489608765,225,166,205,196
"2423","Drosophila_busckii",229.3,51.55,5.05,9.93033313751221,8.26533317565918,35.8178787231445,555.584350585938,22.9759998321533,-0.100000001490116,23.076000213623,6.91933345794678,5.8493332862854,16.8866672515869,3.34533333778381,798,77,47,14.3008489608765,225,166,205,196
"2424","Drosophila_busckii",229.3,36.980035,-3.118856,14.7124996185303,12.8769998550415,41.4638061523438,643.438049316406,32.6879997253418,1.63199996948242,31.0559997558594,8.4553337097168,23.1466674804688,23.1466674804688,7.60133361816406,425,56,4,51.3389434814453,162,28,28,154
"2425","Drosophila_busckii",229.3,30.247,31.545,21.1765003204346,14.0623331069946,49.2723655700684,558.831420898438,35.3959999084473,6.85599994659424,28.5400009155273,13.9473333358765,27.5446662902832,27.5446662902832,13.9473333358765,28,6,0,69.2820358276367,16,0,0,16
"2426","Drosophila_busckii",229.3,-43.579597,172.633102,12.0071668624878,10.0036659240723,49.1919097900391,379.315887451172,22.4519996643066,2.1159999370575,20.3360004425049,7.18400001525879,16.525333404541,16.525333404541,7.18400001525879,846,116,51,25.4243488311768,282,172,172,282
"2427","Drosophila_busckii",229.3,32.735947,-117.106232,18.1814994812012,10.9130001068115,54.3584365844727,329.881011962891,27.8840007781982,7.80800008773804,20.076000213623,14.7673330307007,21.7586669921875,22.5400009155273,14.4060001373291,290,60,1,91.7877426147461,171,5,9,148
"2428","Drosophila_busckii",229.3,34.4009,35.8067,19.3893756866455,9.21291637420654,40.8102607727051,520.368347167969,31.0599994659424,8.48499965667725,22.5750007629395,13.1641664505005,25.189998626709,25.6924991607666,13.1641664505005,870,185,1,95.2036361694336,499,4,9,499
"2429","Drosophila_busckii",229.3,34.401,35.807,19.3893756866455,9.21291637420654,40.8102607727051,520.368347167969,31.0599994659424,8.48499965667725,22.5750007629395,13.1641664505005,25.189998626709,25.6924991607666,13.1641664505005,870,185,1,95.2036361694336,499,4,9,499
"2430","Drosophila_busckii",229.3,33.255585,35.433105,18.4141674041748,10.0069999694824,39.7292366027832,600.205932617188,31.4039993286133,6.21600008010864,25.1879997253418,10.9659996032715,25.211332321167,25.4273338317871,10.9659996032715,788,205,0,108.16527557373,507,0,3,507
"2431","Drosophila_busckii",229.3,52.482907,13.259142,9.21766662597656,7.56999969482422,30.0063419342041,677.111938476562,23.2399997711182,-1.98800003528595,25.2280006408691,17.6580009460449,4.70333337783813,17.6580009460449,1.05133330821991,563,65,35,19.7877731323242,177,115,177,131
"2432","Drosophila_busckii",229.3,34.717548,-81.239986,15.8581666946411,13.0816659927368,39.1432228088379,771.029541015625,32.4480018615723,-0.972000002861023,33.4200019836426,7.70533323287964,11.1879997253418,25.2693347930908,6.19933319091797,1211,126,80,13.9357051849365,338,264,332,304
"2433","Drosophila_busckii",229.3,44.6365,40.1038,11.0144996643066,9.8216667175293,30.4944934844971,846.388244628906,28.0160007476807,-4.19199991226196,32.2080001831055,2.19266676902771,5.75866651535034,21.17799949646,0.362000018358231,1017,110,67,16.2287406921387,309,207,254,271
"2434","Drosophila_busckii",229.3,53.05,7.1,9.15666675567627,7.61666679382324,34.1615829467773,564.510986328125,21.7000007629395,-0.596000015735626,22.2960014343262,16.1086673736572,4.93333339691162,16.1086673736572,2.38466668128967,751,76,44,16.9980010986328,212,148,212,178
"2435","Drosophila_busckii",229.3,53.05,7.1,9.15666675567627,7.61666679382324,34.1615829467773,564.510986328125,21.7000007629395,-0.596000015735626,22.2960014343262,16.1086673736572,4.93333339691162,16.1086673736572,2.38466668128967,751,76,44,16.9980010986328,212,148,212,178
"2436","Drosophila_busckii",229.3,53.066025,7.132966,9.14883327484131,7.60166692733765,34.088191986084,565.17333984375,21.7000007629395,-0.600000023841858,22.3000011444092,16.1073341369629,4.92933320999146,16.1073341369629,2.37066674232483,751,76,44,16.9450035095215,213,148,213,178
"2437","Drosophila_busckii",229.3,53.066038,7.132962,9.14883327484131,7.60166692733765,34.088191986084,565.17333984375,21.7000007629395,-0.600000023841858,22.3000011444092,16.1073341369629,4.92933320999146,16.1073341369629,2.37066674232483,751,76,44,16.9450035095215,213,148,213,178
"2438","Drosophila_busckii",229.3,51.099767,0.164407,9.82966709136963,7.5620002746582,38.0535430908203,458.959075927734,21.0960006713867,1.22399997711182,19.8720016479492,5.59066677093506,13.9586668014526,15.6486673355103,4.61866664886475,764,86,44,24.364501953125,253,148,152,222
"2439","Drosophila_busckii",229.3,51.099767,0.164407,9.82966709136963,7.5620002746582,38.0535430908203,458.959075927734,21.0960006713867,1.22399997711182,19.8720016479492,5.59066677093506,13.9586668014526,15.6486673355103,4.61866664886475,764,86,44,24.364501953125,253,148,152,222
"2440","Drosophila_busckii",229.3,-34.371729,-58.688091,17.4613342285156,10.6680002212524,44.7108154296875,477.42431640625,30.1959991455078,6.33599996566772,23.8599987030029,20.695333480835,11.5993337631226,23.3379993438721,11.5993337631226,1017,117,52,23.5825805664062,313,171,281,171
"2441","Drosophila_busckii",229.3,-41.320998,148.249662,12.993166923523,10.3303337097168,53.5805702209473,321.877624511719,22.5639991760254,3.28399991989136,19.2799987792969,15.7239999771118,15.7419996261597,16.9053325653076,8.93333339691162,804,87,40,16.255277633667,231,174,179,208
"2442","Drosophila_busckii",229.3,53.575963,-2.317031,9.51716709136963,6.7296667098999,36.2121543884277,450.64794921875,20.0200004577637,1.43599998950958,18.5839996337891,7.2006664276123,11.1033334732056,15.2880001068115,4.35200023651123,977,106,58,21.3033142089844,312,190,227,259
"2443","Drosophila_busckii",229.3,54.7291,43.1927,4.11333322525024,7.91066694259644,20.8153533935547,1090.6044921875,23.2600002288818,-14.7439994812012,38.0039978027344,17.0633335113525,-2.69933342933655,17.0633335113525,-9.57866668701172,513,74,25,34.1694984436035,185,79,185,92
"2444","Drosophila_busckii",229.3,54.7293,43.1927,4.11333322525024,7.91066694259644,20.8153533935547,1090.6044921875,23.2600002288818,-14.7439994812012,38.0039978027344,17.0633335113525,-2.69933342933655,17.0633335113525,-9.57866668701172,513,74,25,34.1694984436035,185,79,185,92
"2445","Drosophila_busckii",229.3,52.6,4.6,9.39916706085205,6.10500001907349,30.8957500457764,505.359710693359,20.1599998474121,0.400000005960464,19.7600002288818,10.6766662597656,10.9133338928223,15.6033334732056,3.43666672706604,827,103,43,30.004524230957,296,147,214,201
"2446","Drosophila_busckii",229.3,52.6,4.6,9.39916706085205,6.10500001907349,30.8957500457764,505.359710693359,20.1599998474121,0.400000005960464,19.7600002288818,10.6766662597656,10.9133338928223,15.6033334732056,3.43666672706604,827,103,43,30.004524230957,296,147,214,201
"2447","Drosophila_busckii",229.3,34.206433,-119.014785,16.5186672210693,12.4366664886475,60.5131683349609,301.302856445312,26.9160003662109,6.36399984359741,20.5520000457764,13.3593330383301,19.7766666412354,20.4473342895508,13.0826663970947,348,77,0,104.407905578613,216,2,5,203
"2448","Drosophila_busckii",229.3,41.291858,-72.87068,10.9289999008179,10.6713333129883,30.1416034698486,906.998840332031,29.1079998016357,-6.2960000038147,35.4039993286133,9.57933330535889,17.6259994506836,22.076000213623,-0.35466668009758,1180,106,89,5.56940364837646,313,285,289,286
"2449","Drosophila_busckii",229.3,48.222305,16.341668,10.2651662826538,8.20633316040039,29.2373275756836,749.881530761719,25.5839996337891,-2.48399996757507,28.0679988861084,17.9419994354248,1.05933332443237,19.533332824707,1.05933332443237,577,71,30,28.0353221893311,202,101,198,101
